Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1454	Spectrogram 1	3	4857.970000	4859.320000	4000.000000	18000.000000	8000.000000	Phee	7.012196	25.565401	NaN	NaN	78.222862	0.000000
1455	Spectrogram 1	3	4871.950000	4872.350000	4000.000000	18000.000000	8000.000000	Trillphee	4.516007	8.932077	NaN	NaN	51.999826	0.000000
1456	Spectrogram 1	3	4909.930000	4910.390000	4000.000000	18000.000000	8000.000000	Trillphee	5.334397	14.030878	NaN	NaN	43.971038	0.000000
1457	Spectrogram 1	3	4985.870000	4985.920000	4000.000000	18000.000000	8000.000000	Trill	3.901117	10.873709	NaN	NaN	57.323339	0.000000
1458	Spectrogram 1	3	4994.760000	4995.630000	4000.000000	18000.000000	8000.000000	Trillphee	3.642751	16.606877	NaN	NaN	61.983140	0.000000
1459	Spectrogram 1	3	4998.980000	5000.550000	4000.000000	18000.000000	8000.000000	Phee	9.332022	31.519670	NaN	NaN	112.237117	0.000000
1460	Spectrogram 1	3	5011.390000	5011.710000	4000.000000	18000.000000	8000.000000	Trillphee	4.407332	13.263933	NaN	NaN	50.330747	0.000000
1461	Spectrogram 1	3	5066.990000	5067.280000	4000.000000	18000.000000	8000.000000	Trillphee	4.130055	12.814669	NaN	NaN	52.840901	0.000000
1462	Spectrogram 1	3	5071.470000	5073.370000	4000.000000	18000.000000	8000.000000	Phee	7.104529	31.504461	NaN	NaN	88.896141	0.000000
1463	Spectrogram 1	3	5085.450000	5087.120000	4000.000000	18000.000000	8000.000000	Phee	14.843091	35.675768	NaN	NaN	95.609828	0.000000
1464	Spectrogram 1	3	5108.010000	5109.360000	4000.000000	18000.000000	8000.000000	Phee	8.015943	26.379747	NaN	NaN	53.619152	0.000000
1465	Spectrogram 1	3	5112.060000	5112.150000	4000.000000	18000.000000	8000.000000	P-peep	4.448858	18.884007	NaN	NaN	65.601146	0.000000
1466	Spectrogram 1	3	5112.340000	5112.400000	4000.000000	18000.000000	8000.000000	P-peep	5.738317	20.200926	NaN	NaN	78.513819	0.000000
1467	Spectrogram 1	3	5114.910000	5116.140000	4000.000000	18000.000000	8000.000000	Phee	9.414896	32.356687	NaN	NaN	57.736067	0.000000
1468	Spectrogram 1	3	5122.120000	5123.160000	4000.000000	18000.000000	8000.000000	Phee	16.011765	34.907843	NaN	NaN	47.039463	0.000000
1469	Spectrogram 1	3	5125.210000	5126.890000	4000.000000	18000.000000	8000.000000	Phee	7.088525	28.742174	NaN	NaN	38.423263	0.000000
1470	Spectrogram 1	3	5138.620000	5139.670000	4000.000000	18000.000000	8000.000000	Phee	13.551551	29.338245	NaN	NaN	41.642095	0.000000
1471	Spectrogram 1	3	5143.590000	5144.620000	4000.000000	18000.000000	8000.000000	Phee	12.928673	33.471555	NaN	NaN	54.010048	0.000000
1472	Spectrogram 1	3	5148.450000	5150.370000	4000.000000	18000.000000	8000.000000	Phee	8.221259	32.693786	NaN	NaN	67.838766	0.000000
1473	Spectrogram 1	3	5182.520000	5183.790000	4000.000000	18000.000000	8000.000000	Phee	12.657791	32.353159	NaN	NaN	55.680426	0.000000
1474	Spectrogram 1	3	5233.320000	5236.080000	4000.000000	18000.000000	8000.000000	Phee	7.179172	27.537245	NaN	NaN	79.544232	0.000000
1475	Spectrogram 1	3	5244.020000	5244.270000	4000.000000	18000.000000	8000.000000	P-peep	5.166547	16.232079	NaN	NaN	61.723051	0.000000
1476	Spectrogram 1	3	5244.330000	5244.370000	4000.000000	18000.000000	8000.000000	Tse	4.367182	14.395859	NaN	NaN	49.957194	0.000000
1477	Spectrogram 1	3	5260.910000	5262.380000	4000.000000	18000.000000	8000.000000	Phee	12.032612	36.035270	NaN	NaN	109.265609	0.000000
1478	Spectrogram 1	3	5288.970000	5289.390000	4000.000000	18000.000000	8000.000000	Trillphee	5.043260	13.189589	NaN	NaN	41.210893	0.000000
1479	Spectrogram 1	3	5289.790000	5289.860000	4000.000000	18000.000000	8000.000000	P-peep	3.610219	14.057812	NaN	NaN	51.505381	0.000000
1480	Spectrogram 1	3	5290.060000	5290.320000	4000.000000	18000.000000	8000.000000	Tse	5.607934	21.921418	NaN	NaN	83.009212	0.000000
1481	Spectrogram 1	3	5290.360000	5290.490000	4000.000000	18000.000000	8000.000000	Tse	4.097553	19.230464	NaN	NaN	46.413022	0.000000
1482	Spectrogram 1	3	5299.990000	5300.310000	4000.000000	18000.000000	8000.000000	Trill	5.568447	11.806502	NaN	NaN	44.941147	0.000000
1483	Spectrogram 1	3	5311.450000	5311.610000	4000.000000	18000.000000	8000.000000	Trill	3.044555	13.764020	NaN	NaN	75.312270	0.000000
1484	Spectrogram 1	3	5316.690000	5317.130000	4000.000000	18000.000000	8000.000000	Trill	8.247000	17.363077	NaN	NaN	67.252835	0.000000
1485	Spectrogram 1	3	5354.850000	5355.190000	4000.000000	18000.000000	8000.000000	Trill	6.446803	12.797188	NaN	NaN	51.879844	0.000000
1486	Spectrogram 1	3	5439.540000	5439.980000	4000.000000	18000.000000	8000.000000	Trill	4.897423	12.435886	NaN	NaN	54.976855	0.000000
1487	Spectrogram 1	3	5464.600000	5465.010000	4000.000000	18000.000000	8000.000000	Trill	9.551203	16.524018	NaN	NaN	67.941334	0.000000
1488	Spectrogram 1	3	5492.460000	5492.970000	4000.000000	18000.000000	8000.000000	Trill	7.899573	16.102989	NaN	NaN	54.945089	0.000000
1489	Spectrogram 1	3	5497.260000	5497.710000	4000.000000	18000.000000	8000.000000	Trillphee	6.537084	16.381155	NaN	NaN	66.367898	0.000000
1490	Spectrogram 1	3	5510.250000	5510.600000	4000.000000	18000.000000	8000.000000	Trillphee	5.822512	15.163655	NaN	NaN	65.334117	0.000000
1491	Spectrogram 1	3	5518.640000	5518.730000	4000.000000	18000.000000	8000.000000	Trillphee	3.160929	11.823281	NaN	NaN	63.200452	0.000000
1492	Spectrogram 1	3	5524.760000	5525.390000	4000.000000	18000.000000	8000.000000	Trillphee	10.055819	20.855298	NaN	NaN	96.911153	0.000000
1493	Spectrogram 1	3	5535.000000	5535.420000	4000.000000	18000.000000	8000.000000	Trill	3.352243	11.654311	NaN	NaN	40.215038	0.000000
1494	Spectrogram 1	3	5538.410000	5538.870000	4000.000000	18000.000000	8000.000000	Trillphee	4.768509	11.102188	NaN	NaN	46.652534	0.000000
1495	Spectrogram 1	3	5558.610000	5559.070000	4000.000000	18000.000000	8000.000000	Trill	6.062885	12.341191	NaN	NaN	45.882434	0.000000
1496	Spectrogram 1	3	5584.450000	5585.140000	4000.000000	18000.000000	8000.000000	Trillphee	9.008291	20.475562	NaN	NaN	95.089230	0.000000
1497	Spectrogram 1	3	5588.860000	5589.710000	4000.000000	18000.000000	8000.000000	Trillphee	11.127328	24.909921	NaN	NaN	115.204057	0.000000
1498	Spectrogram 1	3	5603.700000	5605.100000	4000.000000	18000.000000	8000.000000	P-peep	7.929095	25.707514	NaN	NaN	95.530735	0.000000
1499	Spectrogram 1	3	5609.750000	5610.020000	4000.000000	18000.000000	8000.000000	Trillphee	6.649293	15.394130	NaN	NaN	61.783592	0.000000
1500	Spectrogram 1	3	5621.910000	5623.460000	4000.000000	18000.000000	8000.000000	Phee	13.248245	32.871384	NaN	NaN	124.502148	0.000000
1501	Spectrogram 1	3	5656.970000	5657.510000	4000.000000	18000.000000	8000.000000	Trill	11.540257	22.053883	NaN	NaN	83.290021	0.000000
1502	Spectrogram 1	3	5686.180000	5687.010000	4000.000000	18000.000000	8000.000000	Trillphee	8.442752	23.927376	NaN	NaN	95.417808	0.000000
1503	Spectrogram 1	3	5691.960000	5692.250000	4000.000000	18000.000000	8000.000000	Trillphee	8.453221	16.680455	NaN	NaN	78.268826	0.000000
1504	Spectrogram 1	3	5711.190000	5711.420000	4000.000000	18000.000000	8000.000000	Trill	8.633185	16.662903	NaN	NaN	71.432752	0.000000
1505	Spectrogram 1	3	5715.070000	5715.460000	4000.000000	18000.000000	8000.000000	Trill	3.965829	13.238387	NaN	NaN	48.724045	0.000000
1506	Spectrogram 1	3	5740.200000	5740.520000	4000.000000	18000.000000	8000.000000	Trillphee	8.162420	16.795100	NaN	NaN	89.861351	0.000000
1507	Spectrogram 1	3	5743.550000	5744.900000	4000.000000	18000.000000	8000.000000	Phee	5.899468	19.943043	NaN	NaN	89.074137	0.000000
1508	Spectrogram 1	3	5753.140000	5754.650000	4000.000000	18000.000000	8000.000000	Phee	7.441313	26.745476	NaN	NaN	95.209722	0.000000
1509	Spectrogram 1	3	5762.160000	5763.910000	4000.000000	18000.000000	8000.000000	Phee	7.117084	29.052249	NaN	NaN	96.803467	0.000000
1510	Spectrogram 1	3	5804.520000	5805.760000	4000.000000	18000.000000	8000.000000	Trillphee	6.948578	22.198522	NaN	NaN	93.812859	0.000000
1511	Spectrogram 1	3	5863.010000	5863.460000	4000.000000	18000.000000	8000.000000	Trillphee	15.916707	27.043950	NaN	NaN	142.881248	0.000000
1512	Spectrogram 1	3	5879.510000	5879.960000	4000.000000	18000.000000	8000.000000	Trill	6.125195	14.581846	NaN	NaN	52.752960	0.000000
1513	Spectrogram 1	3	5896.880000	5897.430000	4000.000000	18000.000000	8000.000000	Trillphee	7.277944	16.301868	NaN	NaN	78.055869	0.000000
1514	Spectrogram 1	3	5908.140000	5909.150000	4000.000000	18000.000000	8000.000000	P-peep	12.355916	30.203169	NaN	NaN	124.778530	0.000000
1515	Spectrogram 1	3	5919.280000	5920.970000	4000.000000	18000.000000	8000.000000	Phee	15.541964	38.546597	NaN	NaN	129.388731	0.000000
1516	Spectrogram 1	3	5942.920000	5943.010000	4000.000000	18000.000000	8000.000000	P-peep	9.267495	24.481835	NaN	NaN	114.301631	0.000000
1517	Spectrogram 1	3	5943.070000	5944.290000	4000.000000	18000.000000	8000.000000	Phee	4.950184	21.577566	NaN	NaN	77.276681	0.000000
1518	Spectrogram 1	3	5956.830000	5957.220000	4000.000000	18000.000000	8000.000000	Trillphee	5.536534	17.792054	NaN	NaN	65.332697	0.000000
1519	Spectrogram 1	3	5968.830000	5968.880000	4000.000000	18000.000000	8000.000000	Trillphee	6.129478	10.314096	NaN	NaN	46.137437	0.000000
1520	Spectrogram 1	3	5978.160000	5979.000000	4000.000000	18000.000000	8000.000000	Trillphee	10.419631	23.285249	NaN	NaN	110.656692	0.000000
1521	Spectrogram 1	3	5986.370000	5986.460000	4000.000000	18000.000000	8000.000000	P-peep	8.091516	24.181292	NaN	NaN	123.767958	0.000000
1522	Spectrogram 1	3	5986.530000	5988.020000	4000.000000	18000.000000	8000.000000	Phee	6.914516	26.583108	NaN	NaN	80.613125	0.000000
1523	Spectrogram 1	3	5995.890000	5997.230000	4000.000000	18000.000000	8000.000000	Phee	8.969329	27.122683	NaN	NaN	108.109788	0.000000
1524	Spectrogram 1	3	6002.860000	6003.320000	4000.000000	18000.000000	8000.000000	Trillphee	6.558205	16.656020	NaN	NaN	75.319238	0.000000
1525	Spectrogram 1	3	6009.300000	6009.360000	4000.000000	18000.000000	8000.000000	Trillphee	8.124101	14.593334	NaN	NaN	69.091909	0.000000
1526	Spectrogram 1	3	6009.580000	6009.770000	4000.000000	18000.000000	8000.000000	P-peep	2.985862	8.831291	NaN	NaN	49.579748	0.000000
1527	Spectrogram 1	3	6017.500000	6017.590000	4000.000000	18000.000000	8000.000000	P-peep	5.476505	15.830083	NaN	NaN	68.441222	0.000000
1528	Spectrogram 1	3	6017.730000	6018.470000	4000.000000	18000.000000	8000.000000	Phee	4.509740	18.898419	NaN	NaN	71.896120	0.000000
1529	Spectrogram 1	3	6062.810000	6064.170000	4000.000000	18000.000000	8000.000000	Phee	11.187508	28.560041	NaN	NaN	106.514541	0.000000
1530	Spectrogram 1	3	6068.080000	6068.550000	4000.000000	18000.000000	8000.000000	Trill	4.569848	10.571028	NaN	NaN	42.966261	0.000000
1531	Spectrogram 1	3	6078.290000	6078.670000	4000.000000	18000.000000	8000.000000	Trill	4.436707	10.101348	NaN	NaN	40.200890	0.000000
1532	Spectrogram 1	3	6101.390000	6101.870000	4000.000000	18000.000000	8000.000000	Trillphee	7.769053	15.758831	NaN	NaN	54.327739	0.000000
1533	Spectrogram 1	3	6104.130000	6104.450000	4000.000000	18000.000000	8000.000000	Trillphee	6.767971	13.920901	NaN	NaN	50.272728	0.000000
1534	Spectrogram 1	3	6108.100000	6108.520000	4000.000000	18000.000000	8000.000000	Trill	3.777250	11.572387	NaN	NaN	40.435466	0.000000
1535	Spectrogram 1	3	6143.680000	6143.730000	4000.000000	18000.000000	8000.000000	Tse	4.839492	24.557561	NaN	NaN	48.521461	0.000000
1536	Spectrogram 1	3	6152.300000	6152.520000	4000.000000	18000.000000	8000.000000	Trill	4.711831	12.666248	NaN	NaN	40.754503	0.000000
1537	Spectrogram 1	3	6269.260000	6270.270000	4000.000000	18000.000000	8000.000000	P-peep	4.529585	17.055580	NaN	NaN	63.751382	0.000000
1538	Spectrogram 1	3	6270.390000	6270.440000	4000.000000	18000.000000	8000.000000	P-peep	5.911490	11.474562	NaN	NaN	56.213370	0.000000
1539	Spectrogram 1	3	6290.190000	6291.280000	4000.000000	18000.000000	8000.000000	P-peep	6.848482	21.792760	NaN	NaN	90.607578	0.000000
1540	Spectrogram 1	3	6304.500000	6305.010000	4000.000000	18000.000000	8000.000000	Trillphee	2.987577	12.371639	NaN	NaN	44.748711	0.000000
1541	Spectrogram 1	3	6393.010000	6394.430000	4000.000000	18000.000000	8000.000000	Phee	4.318406	19.938714	NaN	NaN	60.302415	0.000000
1542	Spectrogram 1	3	6417.980000	6419.260000	4000.000000	18000.000000	8000.000000	Phee	5.623187	19.447243	NaN	NaN	78.960342	0.000000
1543	Spectrogram 1	3	6456.590000	6457.650000	4000.000000	18000.000000	8000.000000	Phee	5.481002	19.611491	NaN	NaN	73.435445	0.000000
1544	Spectrogram 1	3	6473.240000	6473.500000	4000.000000	18000.000000	8000.000000	Trillphee	3.741453	9.761656	NaN	NaN	44.624801	0.000000
1545	Spectrogram 1	3	6473.560000	6473.620000	4000.000000	18000.000000	8000.000000	P-peep	5.060472	13.602550	NaN	NaN	55.217694	0.000000
1546	Spectrogram 1	3	6494.500000	6495.560000	4000.000000	18000.000000	8000.000000	Phee	7.497259	22.369949	NaN	NaN	76.428484	0.000000
1547	Spectrogram 1	3	6499.060000	6500.600000	4000.000000	18000.000000	8000.000000	Phee	11.271382	32.603683	NaN	NaN	125.356142	0.000000
1548	Spectrogram 1	3	6521.500000	6523.090000	4000.000000	18000.000000	8000.000000	P-peep	5.424424	24.801643	NaN	NaN	84.197151	0.000000
1549	Spectrogram 1	3	6532.860000	6533.390000	4000.000000	18000.000000	8000.000000	Trillphee	5.542303	15.408775	NaN	NaN	47.742103	0.000000
1550	Spectrogram 1	3	6533.440000	6533.470000	4000.000000	18000.000000	8000.000000	P-peep	3.456339	10.678066	NaN	NaN	37.601204	0.000000
1551	Spectrogram 1	4	28.390000	28.780000	4000.000000	18000.000000	8000.000000	Trill	10.198719	13.428325	NaN	NaN	64.340106	0.000000
1552	Spectrogram 1	4	93.870000	93.900000	4000.000000	18000.000000	8000.000000	Trill	3.503849	11.992837	NaN	NaN	37.330722	0.000000
1553	Spectrogram 1	4	95.580000	95.820000	4000.000000	18000.000000	8000.000000	Trill	10.460250	12.788786	NaN	NaN	57.584200	0.000000
1554	Spectrogram 1	4	97.870000	97.910000	4000.000000	18000.000000	8000.000000	Tse	9.782741	12.143231	NaN	NaN	48.950908	0.000000
1555	Spectrogram 1	4	98.860000	98.890000	4000.000000	18000.000000	8000.000000	Twitter	8.564920	13.837749	NaN	NaN	47.885453	0.000000
1556	Spectrogram 1	4	99.030000	99.080000	4000.000000	18000.000000	8000.000000	Twitter	9.639736	17.332738	NaN	NaN	50.747862	0.000000
1557	Spectrogram 1	4	99.180000	99.240000	4000.000000	18000.000000	8000.000000	Twitter	12.049266	21.790035	NaN	NaN	74.805307	0.000000
1558	Spectrogram 1	4	99.330000	99.390000	4000.000000	18000.000000	8000.000000	Twitter	12.742240	22.577251	NaN	NaN	82.284351	0.000000
1559	Spectrogram 1	4	99.470000	99.520000	4000.000000	18000.000000	8000.000000	Trill	9.409315	16.832468	NaN	NaN	82.907019	0.000000
1560	Spectrogram 1	4	127.330000	127.360000	4000.000000	18000.000000	8000.000000	Trill	5.008997	10.437790	NaN	NaN	46.719768	0.000000
1561	Spectrogram 1	4	127.760000	127.790000	4000.000000	18000.000000	8000.000000	Twitter	5.315129	11.070253	NaN	NaN	42.883539	0.000000
1562	Spectrogram 1	4	164.530000	164.570000	4000.000000	18000.000000	8000.000000	Twitter	4.895862	14.240146	NaN	NaN	37.915419	0.000000
1563	Spectrogram 1	4	164.930000	164.990000	4000.000000	18000.000000	8000.000000	Twitter	3.415843	12.185781	NaN	NaN	38.451236	0.000000
1564	Spectrogram 1	4	169.650000	169.880000	4000.000000	18000.000000	8000.000000	Trill	12.060993	16.921212	NaN	NaN	76.264942	0.000000
1565	Spectrogram 1	4	196.560000	196.620000	4000.000000	18000.000000	8000.000000	Trill	8.142621	13.396109	NaN	NaN	57.123088	0.000000
1566	Spectrogram 1	4	219.180000	219.520000	4000.000000	18000.000000	8000.000000	Trill	3.557810	12.014089	NaN	NaN	68.497089	0.000000
1567	Spectrogram 1	4	242.390000	242.430000	4000.000000	18000.000000	8000.000000	P-peep	3.224515	8.826038	NaN	NaN	47.784063	0.000000
1568	Spectrogram 1	4	273.670000	273.810000	4000.000000	18000.000000	8000.000000	Trill	4.073190	8.509213	NaN	NaN	43.566954	0.000000
1569	Spectrogram 1	4	306.950000	307.150000	4000.000000	18000.000000	8000.000000	Trill	3.056964	9.257511	NaN	NaN	47.433657	0.000000
1570	Spectrogram 1	4	307.420000	307.540000	4000.000000	18000.000000	8000.000000	Trill	3.352034	10.692351	NaN	NaN	62.265787	0.000000
1571	Spectrogram 1	4	341.540000	341.860000	4000.000000	18000.000000	8000.000000	Trillphee	4.777764	9.956064	NaN	NaN	52.068087	0.000000
1572	Spectrogram 1	4	367.680000	367.740000	4000.000000	18000.000000	8000.000000	Trill	5.628628	10.640153	NaN	NaN	42.553482	0.000000
1573	Spectrogram 1	4	373.800000	373.880000	4000.000000	18000.000000	8000.000000	Trill	6.143996	10.817215	NaN	NaN	47.609976	0.000000
1574	Spectrogram 1	4	374.230000	374.700000	4000.000000	18000.000000	8000.000000	Trill	3.822340	8.601118	NaN	NaN	40.929499	0.000000
1575	Spectrogram 1	4	389.660000	389.750000	4000.000000	18000.000000	8000.000000	Tse	6.835205	16.845076	NaN	NaN	75.520644	0.000000
1576	Spectrogram 1	4	389.830000	392.250000	4000.000000	18000.000000	8000.000000	Phee	9.195445	27.143727	NaN	NaN	124.564668	0.000000
1577	Spectrogram 1	4	393.170000	393.210000	4000.000000	18000.000000	8000.000000	Twitter	4.686169	13.535148	NaN	NaN	43.195503	0.000000
1578	Spectrogram 1	4	393.480000	393.520000	4000.000000	18000.000000	8000.000000	Twitter	3.855315	13.916226	NaN	NaN	37.400749	0.000000
1579	Spectrogram 1	4	393.880000	393.940000	4000.000000	18000.000000	8000.000000	Twitter	3.867650	13.006311	NaN	NaN	40.524430	0.000000
1580	Spectrogram 1	4	407.150000	407.640000	4000.000000	18000.000000	8000.000000	Trillphee	5.025162	11.273610	NaN	NaN	55.158761	0.000000
1581	Spectrogram 1	4	494.400000	495.430000	4000.000000	18000.000000	8000.000000	Phee	12.557882	20.554559	NaN	NaN	103.376915	0.000000
1582	Spectrogram 1	4	499.060000	501.280000	4000.000000	18000.000000	8000.000000	Phee	14.285240	32.859307	NaN	NaN	143.238788	0.000000
1583	Spectrogram 1	4	514.820000	514.850000	4000.000000	18000.000000	8000.000000	P-peep	4.460295	15.845942	NaN	NaN	43.064615	0.000000
1584	Spectrogram 1	4	528.510000	528.790000	4000.000000	18000.000000	8000.000000	Trillphee	3.502065	9.418107	NaN	NaN	40.960950	0.000000
1585	Spectrogram 1	4	529.980000	530.260000	4000.000000	18000.000000	8000.000000	P-peep	3.179229	8.938651	NaN	NaN	49.247498	0.000000
1586	Spectrogram 1	4	533.110000	533.300000	4000.000000	18000.000000	8000.000000	P-peep	4.026457	8.638948	NaN	NaN	51.683263	0.000000
1587	Spectrogram 1	4	541.590000	541.710000	4000.000000	18000.000000	8000.000000	Trillphee	3.344184	9.390043	NaN	NaN	39.394399	0.000000
1588	Spectrogram 1	4	546.050000	546.080000	4000.000000	18000.000000	8000.000000	Tse	3.495809	15.609272	NaN	NaN	43.794413	0.000000
1589	Spectrogram 1	4	550.870000	550.950000	4000.000000	18000.000000	8000.000000	Sd-peep	3.698967	14.650768	NaN	NaN	62.242852	0.000000
1590	Spectrogram 1	4	551.890000	551.930000	4000.000000	18000.000000	8000.000000	Trill	3.377378	8.783516	NaN	NaN	62.656334	0.000000
1591	Spectrogram 1	4	560.020000	560.060000	4000.000000	18000.000000	8000.000000	Tse	4.026104	15.984541	NaN	NaN	52.928455	0.000000
1592	Spectrogram 1	4	568.040000	568.290000	4000.000000	18000.000000	8000.000000	P-peep	3.522385	8.141155	NaN	NaN	44.206652	0.000000
1593	Spectrogram 1	4	570.880000	571.180000	4000.000000	18000.000000	8000.000000	Trillphee	3.830924	9.555234	NaN	NaN	44.623799	0.000000
1594	Spectrogram 1	4	607.210000	607.360000	4000.000000	18000.000000	8000.000000	Trillphee	4.492868	12.749777	NaN	NaN	60.631923	0.000000
1595	Spectrogram 1	4	622.620000	622.730000	4000.000000	18000.000000	8000.000000	Trill	3.746582	14.706710	NaN	NaN	54.593078	0.000000
1596	Spectrogram 1	4	622.790000	622.850000	4000.000000	18000.000000	8000.000000	Twitter	4.597599	13.380231	NaN	NaN	50.115212	0.000000
1597	Spectrogram 1	4	622.940000	623.010000	4000.000000	18000.000000	8000.000000	Trill	4.022218	12.347800	NaN	NaN	43.482305	0.000000
1598	Spectrogram 1	4	623.100000	623.160000	4000.000000	18000.000000	8000.000000	Twitter	3.076135	12.062462	NaN	NaN	43.221702	0.000000
1599	Spectrogram 1	4	623.410000	623.460000	4000.000000	18000.000000	8000.000000	Twitter	3.306530	12.335445	NaN	NaN	43.204091	0.000000
1600	Spectrogram 1	4	688.760000	688.830000	4000.000000	18000.000000	8000.000000	Tse	3.380855	13.612410	NaN	NaN	42.756788	0.000000
1601	Spectrogram 1	4	706.000000	706.050000	4000.000000	18000.000000	8000.000000	Tse	3.800931	16.883028	NaN	NaN	44.629635	0.000000
1602	Spectrogram 1	4	773.400000	773.480000	4000.000000	18000.000000	8000.000000	Trill	9.757165	13.710561	NaN	NaN	79.405850	0.000000
1603	Spectrogram 1	4	773.530000	773.700000	4000.000000	18000.000000	8000.000000	Trill	3.722334	8.525667	NaN	NaN	42.624140	0.000000
1604	Spectrogram 1	4	935.640000	936.050000	4000.000000	18000.000000	8000.000000	P-peep	4.134621	8.846699	NaN	NaN	48.178896	0.000000
1605	Spectrogram 1	4	938.130000	938.340000	4000.000000	18000.000000	8000.000000	Trill	8.190698	15.433482	NaN	NaN	63.288392	0.000000
1606	Spectrogram 1	4	1008.020000	1010.310000	4000.000000	18000.000000	8000.000000	Phee	5.576043	25.357291	NaN	NaN	78.237885	0.000000
1607	Spectrogram 1	4	1015.210000	1015.250000	4000.000000	18000.000000	8000.000000	Twitter	3.414017	9.972273	NaN	NaN	41.775593	0.000000
1608	Spectrogram 1	4	1086.830000	1086.870000	4000.000000	18000.000000	8000.000000	Trill	3.422951	12.027609	NaN	NaN	47.874891	0.000000
1609	Spectrogram 1	4	1104.720000	1104.760000	4000.000000	18000.000000	8000.000000	P-peep	5.135483	13.166365	NaN	NaN	51.754599	0.000000
1610	Spectrogram 1	4	1107.860000	1107.900000	4000.000000	18000.000000	8000.000000	Tse	5.897763	17.192380	NaN	NaN	79.199382	0.000000
1611	Spectrogram 1	4	1108.070000	1108.110000	4000.000000	18000.000000	8000.000000	Tse	2.991600	14.808213	NaN	NaN	48.333567	0.000000
1612	Spectrogram 1	4	1123.820000	1123.870000	4000.000000	18000.000000	8000.000000	Tse	3.180307	13.405393	NaN	NaN	39.600884	0.000000
1613	Spectrogram 1	4	1149.090000	1149.130000	4000.000000	18000.000000	8000.000000	Twitter	4.900044	18.245949	NaN	NaN	43.279352	0.000000
1614	Spectrogram 1	4	1189.520000	1189.560000	4000.000000	18000.000000	8000.000000	Tse	5.630122	19.755657	NaN	NaN	63.637203	0.000000
1615	Spectrogram 1	4	1216.400000	1216.730000	4000.000000	18000.000000	8000.000000	Trillphee	3.098589	10.115932	NaN	NaN	45.695450	0.000000
1616	Spectrogram 1	4	1218.620000	1218.910000	4000.000000	18000.000000	8000.000000	Trillphee	3.418824	10.158653	NaN	NaN	54.020484	0.000000
1617	Spectrogram 1	4	1261.230000	1261.270000	4000.000000	18000.000000	8000.000000	Twitter	3.135542	15.537792	NaN	NaN	50.875566	0.000000
1618	Spectrogram 1	4	1305.650000	1305.800000	4000.000000	18000.000000	8000.000000	Trill	3.110811	15.649630	NaN	NaN	72.039721	0.000000
1619	Spectrogram 1	4	1311.540000	1314.030000	4000.000000	18000.000000	8000.000000	Phee	12.789435	36.299819	NaN	NaN	132.619871	0.000000
1620	Spectrogram 1	4	1314.670000	1316.210000	4000.000000	18000.000000	8000.000000	Phee	11.592749	34.004280	NaN	NaN	112.679586	0.000000
1621	Spectrogram 1	4	1327.680000	1328.060000	4000.000000	18000.000000	8000.000000	Twitter	3.142731	13.002105	NaN	NaN	42.003059	0.000000
1622	Spectrogram 1	4	1328.140000	1328.790000	4000.000000	18000.000000	8000.000000	Twitter	3.162958	14.511578	NaN	NaN	37.527200	0.000000
1623	Spectrogram 1	4	1361.490000	1361.550000	4000.000000	18000.000000	8000.000000	Tse	3.997345	16.536405	NaN	NaN	47.686139	0.000000
1624	Spectrogram 1	4	1374.740000	1374.810000	4000.000000	18000.000000	8000.000000	Tse	6.092299	17.089310	NaN	NaN	62.624481	0.000000
1625	Spectrogram 1	4	1375.440000	1375.470000	4000.000000	18000.000000	8000.000000	Tse	5.775600	20.798743	NaN	NaN	55.430316	0.000000
1626	Spectrogram 1	4	1379.790000	1379.950000	4000.000000	18000.000000	8000.000000	Trillphee	4.682509	10.427403	NaN	NaN	37.894405	0.000000
1627	Spectrogram 1	4	1393.800000	1393.990000	4000.000000	18000.000000	8000.000000	Trillphee	3.547249	9.675082	NaN	NaN	54.955161	0.000000
1628	Spectrogram 1	4	1406.610000	1406.650000	4000.000000	18000.000000	8000.000000	Tse	5.480728	20.406973	NaN	NaN	48.589190	0.000000
1629	Spectrogram 1	4	1409.250000	1409.300000	4000.000000	18000.000000	8000.000000	Tse	6.543789	13.500970	NaN	NaN	38.643966	0.000000
1630	Spectrogram 1	4	1413.630000	1413.670000	4000.000000	18000.000000	8000.000000	Tse	6.732079	20.828919	NaN	NaN	70.814442	0.000000
1631	Spectrogram 1	4	1426.000000	1426.030000	4000.000000	18000.000000	8000.000000	Twitter	9.106380	28.134242	NaN	NaN	72.874571	0.000000
1632	Spectrogram 1	4	1429.030000	1429.090000	4000.000000	18000.000000	8000.000000	Tse	6.461740	24.061289	NaN	NaN	75.088603	0.000000
1633	Spectrogram 1	4	1429.890000	1429.930000	4000.000000	18000.000000	8000.000000	Tse	4.897115	14.364688	NaN	NaN	39.903676	0.000000
1634	Spectrogram 1	4	1432.910000	1432.950000	4000.000000	18000.000000	8000.000000	Twitter	7.991043	22.969412	NaN	NaN	75.128871	0.000000
1635	Spectrogram 1	4	1439.340000	1439.410000	4000.000000	18000.000000	8000.000000	Trill	7.538105	14.736485	NaN	NaN	73.611823	0.000000
