Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
728	Spectrogram 1	5	2298.010	2298.060	4000.0	18000.0	17968.7	Phee	3.738947	15.433030	0.250475	-1.172329	55.713266	0.000000
729	Spectrogram 1	6	2300.710	2301.670	4000.0	18000.0	8203.1	Trill	4.557811	13.378219	-0.624829	1.884588	78.750531	0.000000
730	Spectrogram 1	5	2311.710	2313.360	4000.0	18000.0	8203.1	Phee	0.543116	22.612503	1.716417	9.766555	64.603742	0.000000
731	Spectrogram 1	6	2313.400	2313.520	4000.0	18000.0	7226.6	Trill	-0.188078	9.740019	-0.997771	3.406030	43.109986	0.000000
732	Spectrogram 1	6	2314.100	2315.370	4000.0	18000.0	8007.8	Phee	0.505890	23.697793	-0.378044	9.434492	70.229818	0.000000
733	Spectrogram 1	6	2315.980	2317.450	4000.0	18000.0	6445.3	Twitter	2.832346	12.849684	-0.640134	2.819554	37.657214	0.000000
847	Spectrogram 1	1	2317.740	2317.870	4000.0	18000.0	8398.4	Twitter	6.583896	14.499622	NaN	NaN	70.412182	0.000000
734	Spectrogram 1	5	2317.930	2317.970	4000.0	18000.0	16601.6	Twitter	-8.932699	8.066721	10.351857	0.088576	14.855787	0.000000
848	Spectrogram 1	1	2317.930	2318.000	4000.0	18000.0	8398.4	Trill	4.775065	12.184028	NaN	NaN	39.161658	0.000000
735	Spectrogram 1	5	2318.040	2318.080	4000.0	18000.0	8007.8	Twitter	-9.210040	8.350715	6.114423	0.205194	14.945793	0.000000
849	Spectrogram 1	1	2318.040	2318.100	4000.0	18000.0	8203.1	Twitter	5.805660	14.046726	NaN	NaN	34.032948	0.000000
736	Spectrogram 1	5	2318.150	2318.210	4000.0	18000.0	7421.9	Twitter	-6.905907	7.497477	1.496964	0.386181	16.852590	0.000000
850	Spectrogram 1	1	2318.160	2318.220	4000.0	18000.0	7812.5	Twitter	5.828622	14.525593	NaN	NaN	36.438631	0.000000
851	Spectrogram 1	1	2318.260	2318.940	4000.0	18000.0	7812.5	Twitter	4.597130	12.276819	NaN	NaN	39.934441	0.000000
737	Spectrogram 1	5	2318.270	2318.320	4000.0	18000.0	7421.9	Twitter	-9.370336	8.352670	4.231303	-0.145660	15.768857	0.000000
738	Spectrogram 1	5	2318.370	2318.560	4000.0	18000.0	7617.2	Twitter	-5.090010	7.929822	3.033142	-0.149909	17.807653	0.000000
739	Spectrogram 1	5	2318.590	2318.670	4000.0	18000.0	6835.9	Twitter	-6.702821	8.155174	2.561793	0.533428	18.160683	0.000000
740	Spectrogram 1	6	2319.340	2319.420	4000.0	18000.0	15429.7	Phee	7.343348	36.127423	-2.832223	0.794827	79.591752	0.000000
741	Spectrogram 1	5	2327.190	2327.290	4000.0	18000.0	17382.8	Sd-peep	5.981291	13.464640	2.046983	0.317435	60.787782	0.000000
917	Spectrogram 1	2	2331.300	2331.330	4000.0	18000.0	8007.8	Trill	5.385121	5.573871	NaN	NaN	29.657863	0.000000
742	Spectrogram 1	6	2344.320	2344.430	4000.0	18000.0	5468.7	Sd-peep	6.987799	15.933224	-0.022409	0.749782	78.967141	0.000000
743	Spectrogram 1	6	2356.080	2356.120	4000.0	18000.0	5078.1	Trill	2.404389	3.506844	-0.796676	0.416377	31.655920	0.000000
744	Spectrogram 1	5	2356.230	2356.400	4000.0	18000.0	16210.9	Trill	2.446659	3.773852	0.529331	0.213202	29.465455	0.000000
745	Spectrogram 1	6	2356.470	2356.620	4000.0	18000.0	17578.1	Trill	-0.334688	3.225261	-0.376354	0.441376	29.381819	0.000000
746	Spectrogram 1	5	2357.170	2357.480	4000.0	18000.0	17187.5	Phee	0.717664	6.360272	0.053809	0.180171	34.511389	0.000000
918	Spectrogram 1	2	2359.560	2359.610	4000.0	18000.0	12109.4	Phee	7.992307	9.357816	NaN	NaN	30.214127	0.000000
747	Spectrogram 1	6	2366.270	2366.720	4000.0	18000.0	4101.6	Trill	1.965812	5.241584	-0.438952	0.578666	37.289478	0.000000
748	Spectrogram 1	6	2367.040	2367.430	4000.0	18000.0	5468.7	Trill	1.835081	6.243841	-0.702680	1.125417	40.574514	0.000000
749	Spectrogram 1	6	2368.010	2368.220	4000.0	18000.0	5664.1	Trillphee	3.305909	4.674839	-0.132334	-0.078603	32.071095	0.000000
919	Spectrogram 1	2	2369.130	2369.180	4000.0	18000.0	7617.2	Phee	8.062290	10.837793	NaN	NaN	29.640662	0.000000
750	Spectrogram 1	6	2378.350	2378.620	4000.0	18000.0	4101.6	Trill	2.250142	4.781640	-0.014692	0.078471	30.819849	0.000000
751	Spectrogram 1	5	2379.600	2381.530	4000.0	18000.0	8398.4	Phee	-0.078520	21.789763	0.226704	10.611369	59.787205	0.000000
752	Spectrogram 1	5	2382.020	2383.040	4000.0	18000.0	7812.5	Trill	1.354749	18.293357	4.700361	7.547245	62.273143	0.000000
753	Spectrogram 1	5	2385.190	2385.330	4000.0	18000.0	17773.4	Trill	5.295874	9.286250	0.512883	1.025185	56.180628	0.000000
754	Spectrogram 1	6	2393.810	2393.920	4000.0	18000.0	7226.6	Twitter	0.539749	7.155094	-0.560618	0.079007	29.642607	0.000000
755	Spectrogram 1	6	2393.960	2394.430	4000.0	18000.0	7031.2	Trill	1.306306	7.400094	-0.518483	0.462586	32.517371	0.000000
756	Spectrogram 1	5	2399.770	2399.980	4000.0	18000.0	7031.2	Trill	1.885883	6.214244	0.319921	0.576705	40.162598	0.000000
757	Spectrogram 1	6	2400.010	2400.890	4000.0	18000.0	7812.5	Trill	4.598250	14.452669	-0.094626	1.406089	79.266243	0.000000
758	Spectrogram 1	6	2405.350	2405.420	4000.0	18000.0	5468.7	Trill	4.217013	6.345532	-0.757526	1.041898	43.399375	0.000000
759	Spectrogram 1	6	2405.500	2405.550	4000.0	18000.0	16601.6	Trill	3.711043	4.000166	-0.945210	0.296642	32.928004	0.000000
760	Spectrogram 1	6	2414.630	2416.000	4000.0	18000.0	7812.5	Trill	0.559322	11.795569	-1.679277	2.410703	46.360185	0.000000
761	Spectrogram 1	5	2422.650	2422.700	4000.0	18000.0	16601.6	Trill	2.203879	4.211184	0.236005	0.232061	38.764662	0.000000
762	Spectrogram 1	6	2422.790	2422.820	4000.0	18000.0	5664.1	Trill	3.028281	6.515679	-0.690099	0.759392	33.912809	0.000000
763	Spectrogram 1	6	2423.030	2423.100	4000.0	18000.0	7812.5	P-peep	0.760010	3.287375	-0.046359	0.083337	30.953309	0.000000
764	Spectrogram 1	6	2423.670	2423.800	4000.0	18000.0	7812.5	Phee	5.334047	16.084272	-0.383482	1.684095	78.085507	0.000000
765	Spectrogram 1	5	2424.490	2424.600	4000.0	18000.0	15234.4	Trill	2.794831	4.014170	0.278630	0.008835	37.952560	0.000000
766	Spectrogram 1	6	2425.110	2425.220	4000.0	18000.0	6445.3	Trill	4.750764	5.838211	-0.319043	0.566397	48.118488	0.000000
767	Spectrogram 1	6	2425.560	2425.720	4000.0	18000.0	5859.4	Trill	1.625063	3.461863	-0.215453	0.232196	31.229181	0.000000
768	Spectrogram 1	5	2425.830	2425.940	4000.0	18000.0	11132.8	Trill	3.007062	4.714792	0.228991	0.404382	45.824893	0.000000
769	Spectrogram 1	6	2433.170	2433.220	4000.0	18000.0	11914.1	Trill	2.451757	7.158744	-0.616414	1.201440	49.593388	0.000000
770	Spectrogram 1	5	2440.760	2441.760	4000.0	18000.0	8007.8	Trill	1.240869	7.811473	0.677356	1.582387	40.974726	0.000000
771	Spectrogram 1	6	2442.360	2442.440	4000.0	18000.0	6640.6	Trill	1.521501	4.424988	-0.850769	0.666665	31.622166	0.000000
772	Spectrogram 1	5	2443.090	2443.300	4000.0	18000.0	15234.4	Trill	1.680409	4.279381	0.466092	0.436584	30.176107	0.000000
773	Spectrogram 1	6	2445.890	2446.090	4000.0	18000.0	8007.8	Trill	1.493441	4.646522	-0.273439	0.174784	32.755903	0.000000
774	Spectrogram 1	5	2448.980	2449.410	4000.0	18000.0	7031.2	Trill	8.489786	10.275076	1.765825	4.654042	58.804157	0.000000
775	Spectrogram 1	6	2455.360	2455.450	4000.0	18000.0	15625.0	Twitter	-1.989224	9.194703	-0.179530	0.717639	28.579865	0.000000
776	Spectrogram 1	5	2455.500	2455.590	4000.0	18000.0	6640.6	Twitter	-0.520617	10.901072	0.189231	1.238077	32.802864	0.000000
777	Spectrogram 1	6	2455.640	2455.730	4000.0	18000.0	6640.6	Twitter	-0.790846	10.804355	-0.534670	1.464184	29.103692	0.000000
778	Spectrogram 1	6	2455.780	2455.900	4000.0	18000.0	6640.6	Twitter	-1.667190	9.068122	-0.295258	1.328974	27.899896	0.000000
779	Spectrogram 1	6	2455.930	2456.160	4000.0	18000.0	6640.6	Twitter	-1.263674	8.701658	-0.392251	1.417094	28.775543	0.000000
780	Spectrogram 1	5	2457.370	2457.450	4000.0	18000.0	7226.6	Sd-peep	1.149635	7.011708	0.463412	0.689424	29.020360	0.000000
781	Spectrogram 1	5	2457.500	2457.590	4000.0	18000.0	7031.2	Trill	1.895165	7.247738	0.604374	0.963896	35.330174	0.000000
782	Spectrogram 1	6	2457.630	2458.200	4000.0	18000.0	6835.9	Trill	2.385127	7.104051	-0.108333	0.834575	36.408876	0.000000
783	Spectrogram 1	5	2459.560	2459.760	4000.0	18000.0	4101.6	Trill	1.761239	3.299610	0.157239	-0.057241	29.424654	0.000000
784	Spectrogram 1	5	2459.880	2459.930	4000.0	18000.0	17578.1	P-peep	1.615909	3.346136	0.683775	-0.592936	35.963279	0.000000
785	Spectrogram 1	6	2460.080	2460.170	4000.0	18000.0	17968.7	Trill	1.822893	3.283391	-1.066306	0.579110	35.215693	0.000000
786	Spectrogram 1	6	2460.290	2460.350	4000.0	18000.0	5273.4	Trill	1.808316	3.006629	-0.397860	0.051869	32.478226	0.000000
787	Spectrogram 1	5	2465.350	2465.400	4000.0	18000.0	16406.2	Trill	0.385711	7.443829	0.326996	0.794730	28.519207	0.000000
788	Spectrogram 1	6	2480.640	2480.740	4000.0	18000.0	6835.9	Twitter	0.848950	7.725334	-0.479452	0.645135	26.635261	0.000000
789	Spectrogram 1	6	2480.790	2480.890	4000.0	18000.0	6835.9	Twitter	0.201189	7.541611	-0.180589	0.324721	27.734493	0.000000
790	Spectrogram 1	6	2480.940	2481.020	4000.0	18000.0	6445.3	Twitter	0.279610	8.344171	-0.434405	1.100031	33.548072	0.000000
791	Spectrogram 1	6	2481.080	2481.190	4000.0	18000.0	6640.6	Twitter	0.784355	7.204622	-0.354200	1.019159	32.877111	0.000000
792	Spectrogram 1	6	2481.230	2481.320	4000.0	18000.0	7031.2	Trill	0.735777	8.862666	-1.056843	1.460150	38.666417	0.000000
793	Spectrogram 1	6	2482.000	2482.810	4000.0	18000.0	8007.8	Phee	0.250454	10.379187	-1.280796	1.721078	46.993879	0.000000
794	Spectrogram 1	5	2482.870	2483.140	4000.0	18000.0	15625.0	Trill	-0.243571	8.765246	0.334154	0.903941	36.760517	0.000000
795	Spectrogram 1	6	2483.320	2483.930	4000.0	18000.0	7226.6	Trill	-1.214416	8.222603	-1.045202	1.353670	36.940763	0.000000
796	Spectrogram 1	6	2484.030	2484.070	4000.0	18000.0	15625.0	Trill	1.203292	6.176628	-0.447882	0.382992	39.073249	0.000000
797	Spectrogram 1	6	2488.610	2489.580	4000.0	18000.0	8203.1	Trill	2.121369	12.601353	-1.251187	2.512899	60.377707	0.000000
798	Spectrogram 1	5	2494.870	2494.890	4000.0	18000.0	4882.8	Twitter	-0.371998	1.506434	0.859813	-5.492690	10.340406	0.000000
852	Spectrogram 1	1	2503.200	2503.690	4000.0	18000.0	7031.2	Trill	4.341491	6.761965	NaN	NaN	41.139000	0.000000
799	Spectrogram 1	5	2504.720	2504.800	4000.0	18000.0	7031.2	Twitter	-3.719217	8.022049	0.133782	0.594882	22.968334	0.000000
800	Spectrogram 1	5	2504.850	2504.930	4000.0	18000.0	7031.2	Twitter	-4.570722	8.266727	0.097134	0.971184	24.377854	0.000000
801	Spectrogram 1	6	2508.850	2509.120	4000.0	18000.0	17773.4	Trill	0.042484	5.219998	-0.093692	0.289603	32.402978	0.000000
853	Spectrogram 1	1	2564.380	2565.000	4000.0	18000.0	7812.5	Trill	3.608538	7.597254	NaN	NaN	38.893065	0.000000
802	Spectrogram 1	6	2576.260	2576.690	4000.0	18000.0	4296.9	Trill	0.963176	8.040310	-0.349357	1.635816	39.881052	0.000000
803	Spectrogram 1	6	2578.330	2578.930	4000.0	18000.0	7617.2	Trill	0.389912	11.163957	-0.121493	2.721671	42.512887	0.000000
804	Spectrogram 1	6	2579.110	2579.150	4000.0	18000.0	6445.3	Trill	1.500652	4.869816	-1.126171	0.581492	35.950930	0.000000
805	Spectrogram 1	5	2580.640	2580.690	4000.0	18000.0	7226.6	Twitter	-2.479665	7.473095	1.162768	0.129794	23.897280	0.000000
806	Spectrogram 1	5	2580.750	2580.830	4000.0	18000.0	4492.2	Twitter	-1.359376	8.798367	0.565033	-2.371044	17.524997	0.000000
