Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
874	Spectrogram 1	5	4140.900	4140.930	4000.0	18000.0	15625.0	Trill	3.206887	4.517116	0.051295	0.385861	28.714033	0.000000
875	Spectrogram 1	5	4141.020	4141.070	4000.0	18000.0	4101.6	Trill	2.722119	5.511532	0.591965	1.130830	33.909018	0.000000
876	Spectrogram 1	6	4144.290	4144.400	4000.0	18000.0	4687.5	Trill	3.984477	4.969914	-0.973396	0.417617	38.390127	0.000000
877	Spectrogram 1	5	4150.740	4150.900	4000.0	18000.0	4882.8	Trill	4.667275	6.035635	0.344180	0.133904	39.121255	0.000000
1061	Spectrogram 1	2	4153.110	4153.160	4000.0	18000.0	6445.3	Phee	7.241657	7.007895	NaN	NaN	28.175265	0.000000
878	Spectrogram 1	6	4154.450	4154.530	4000.0	18000.0	4101.6	Trill	5.733523	6.490048	-0.658670	0.064884	42.324372	0.000000
879	Spectrogram 1	5	4173.100	4173.260	4000.0	18000.0	7812.5	Phee	3.086180	3.830154	0.348179	-0.099563	35.354135	0.000000
1062	Spectrogram 1	2	4178.360	4178.420	4000.0	18000.0	16796.9	Tse	4.853219	19.469560	NaN	NaN	55.598946	0.000000
880	Spectrogram 1	5	4180.650	4180.760	4000.0	18000.0	9375.0	Twitter	3.109284	6.905448	0.021162	0.319184	31.863190	0.000000
881	Spectrogram 1	6	4183.170	4183.380	4000.0	18000.0	4101.6	Trill	1.363113	5.524739	-0.292329	0.518062	32.299599	0.000000
882	Spectrogram 1	5	4195.420	4195.810	4000.0	18000.0	15234.4	Trill	2.579599	4.907316	0.732766	0.042232	33.806281	0.000000
883	Spectrogram 1	5	4201.930	4201.970	4000.0	18000.0	15625.0	Trill	4.401786	3.617916	1.384203	0.962790	29.610169	0.000000
884	Spectrogram 1	5	4283.320	4283.860	4000.0	18000.0	7617.2	Trill	3.752337	5.786262	1.511982	2.179374	36.112263	0.000000
968	Spectrogram 1	1	4284.380	4284.880	4000.0	18000.0	6835.9	Trill	4.912767	8.813930	NaN	NaN	56.580523	0.000000
885	Spectrogram 1	5	4287.800	4287.910	4000.0	18000.0	16601.6	Trill	7.107654	6.684219	0.465968	0.208774	46.007185	0.000000
886	Spectrogram 1	5	4289.140	4289.720	4000.0	18000.0	8203.1	P-peep	6.000497	8.151819	2.725046	4.560286	51.244905	0.000000
887	Spectrogram 1	6	4291.310	4291.500	4000.0	18000.0	4882.8	Trill	4.034034	7.164557	-0.053298	-0.018864	37.871370	0.000000
888	Spectrogram 1	6	4292.810	4292.850	4000.0	18000.0	4687.5	Trill	6.865794	5.764906	-0.627960	0.321944	33.423766	0.000000
889	Spectrogram 1	5	4296.450	4296.850	4000.0	18000.0	8007.8	Trill	7.286770	9.153421	4.510693	3.543377	58.873631	0.000000
890	Spectrogram 1	5	4297.970	4298.000	4000.0	18000.0	10546.9	Trill	4.731989	4.332913	0.485987	0.141672	30.929034	0.000000
891	Spectrogram 1	6	4301.920	4302.250	4000.0	18000.0	7812.5	Trill	4.648688	6.147465	-0.443733	1.696808	36.827400	0.000000
892	Spectrogram 1	6	4305.410	4305.620	4000.0	18000.0	4101.6	Phee	8.095197	7.221970	-7.801570	0.509853	31.462106	0.000000
1063	Spectrogram 1	2	4308.700	4308.740	4000.0	18000.0	6640.6	Sd-peep	8.288217	7.648311	NaN	NaN	39.706259	0.000000
1064	Spectrogram 1	2	4308.940	4309.010	4000.0	18000.0	8398.4	Trill	6.385517	5.954494	NaN	NaN	34.959624	0.000000
1065	Spectrogram 1	2	4309.870	4309.910	4000.0	18000.0	5273.4	Trill	6.975374	6.379522	NaN	NaN	30.092338	0.000000
1066	Spectrogram 1	2	4312.400	4312.450	4000.0	18000.0	5859.4	Trill	8.348302	10.322909	NaN	NaN	29.030601	0.000000
893	Spectrogram 1	6	4314.700	4315.040	4000.0	18000.0	4687.5	Trill	5.176117	8.795723	-0.081933	0.203030	52.624127	0.000000
894	Spectrogram 1	6	4324.760	4324.910	4000.0	18000.0	5468.7	Trill	3.637840	5.389200	-0.433039	1.130553	33.424989	0.000000
895	Spectrogram 1	5	4325.170	4325.430	4000.0	18000.0	15234.4	Trill	2.289310	4.967727	1.019676	0.456913	36.560660	0.000000
896	Spectrogram 1	5	4325.480	4325.600	4000.0	18000.0	17968.7	P-peep	4.314771	4.584394	1.549265	-0.360839	41.249644	0.000000
969	Spectrogram 1	1	4330.020	4330.560	4000.0	18000.0	6835.9	Trill	4.799843	9.350802	NaN	NaN	52.961517	0.000000
897	Spectrogram 1	5	4335.870	4336.700	4000.0	18000.0	7421.9	Trill	3.763602	7.396495	2.047110	2.783579	44.889512	0.000000
898	Spectrogram 1	6	4344.130	4344.310	4000.0	18000.0	5468.7	Trill	2.118701	4.679709	-0.221679	1.104759	32.165410	0.000000
899	Spectrogram 1	6	4344.770	4344.820	4000.0	18000.0	5664.1	Trill	4.025857	4.724788	-2.410086	0.688881	35.771420	0.000000
1067	Spectrogram 1	2	4345.300	4345.320	4000.0	18000.0	4687.5	Twitter	5.699316	6.095530	NaN	NaN	30.832293	0.000000
900	Spectrogram 1	6	4349.530	4349.580	4000.0	18000.0	4101.6	Trill	0.739983	5.641468	-5.313417	-0.583798	31.740946	0.000000
901	Spectrogram 1	5	4349.820	4349.850	4000.0	18000.0	4296.9	Trill	5.524906	4.473794	0.016631	-2.441799	29.474595	0.000000
902	Spectrogram 1	5	4350.400	4350.510	4000.0	18000.0	7031.2	Trill	6.272643	6.319757	3.859092	-0.635191	36.125783	0.000000
903	Spectrogram 1	5	4352.120	4352.160	4000.0	18000.0	4882.8	Sd-peep	7.326508	5.793984	1.815328	-0.080126	30.591421	0.000000
904	Spectrogram 1	6	4354.770	4355.000	4000.0	18000.0	4101.6	Trill	3.772710	8.150282	-0.169597	0.259380	51.275027	0.000000
905	Spectrogram 1	6	4361.100	4361.310	4000.0	18000.0	14648.4	Trill	3.950513	6.261622	-0.373943	-0.017878	39.554415	0.000000
906	Spectrogram 1	5	4367.980	4368.200	4000.0	18000.0	7812.5	Trill	3.506992	5.123935	0.366579	0.128366	32.808096	0.000000
907	Spectrogram 1	6	4368.730	4368.890	4000.0	18000.0	5468.7	Trillphee	4.034432	5.239399	-0.159459	0.042241	37.412282	0.000000
908	Spectrogram 1	5	4371.580	4374.020	4000.0	18000.0	7812.5	Trill	1.403273	15.953149	3.698523	7.072126	54.021758	0.000000
909	Spectrogram 1	6	4374.530	4375.710	4000.0	18000.0	7617.2	Phee	-0.028224	21.682646	-0.751490	9.140627	64.929776	0.000000
910	Spectrogram 1	6	4376.140	4376.470	4000.0	18000.0	4492.2	Phee	6.906771	9.451893	-0.106732	0.018321	46.766142	0.000000
911	Spectrogram 1	6	4377.160	4377.560	4000.0	18000.0	7617.2	Trill	-5.025602	8.820665	-0.411964	1.301265	32.680489	0.000000
912	Spectrogram 1	5	4378.470	4378.570	4000.0	18000.0	15820.3	Twitter	3.634690	12.020404	1.334902	-0.375205	49.552706	0.000000
913	Spectrogram 1	5	4378.610	4379.260	4000.0	18000.0	6640.6	Twitter	4.205980	10.749866	0.172101	1.368630	43.849452	0.000000
914	Spectrogram 1	5	4379.650	4379.980	4000.0	18000.0	7226.6	Trill	-0.498062	6.565195	1.968887	3.979818	43.772659	0.000000
915	Spectrogram 1	5	4380.010	4380.330	4000.0	18000.0	7617.2	Trill	2.640711	8.784223	1.449051	2.335927	51.680426	0.000000
916	Spectrogram 1	5	4382.020	4382.200	4000.0	18000.0	7226.6	Trill	-2.787142	5.830579	0.367462	0.439908	28.154877	0.000000
917	Spectrogram 1	5	4382.300	4382.380	4000.0	18000.0	6250.0	Twitter	2.759562	6.860314	0.166379	0.436784	33.731064	0.000000
918	Spectrogram 1	6	4382.450	4382.530	4000.0	18000.0	6640.6	Twitter	2.816987	7.551159	-1.104315	0.974248	36.494056	0.000000
919	Spectrogram 1	6	4382.590	4382.680	4000.0	18000.0	6445.3	Twitter	3.618586	7.501074	-0.170486	0.596308	32.158558	0.000000
920	Spectrogram 1	6	4382.880	4382.950	4000.0	18000.0	6445.3	Trill	0.106682	6.335178	-0.417824	0.574258	29.443269	0.000000
921	Spectrogram 1	6	4383.010	4383.210	4000.0	18000.0	6250.0	Trill	1.684617	6.006503	-0.081712	0.127862	33.895061	0.000000
922	Spectrogram 1	5	4383.290	4383.320	4000.0	18000.0	7031.2	Trill	3.903465	4.544914	1.045576	0.097331	41.488810	0.000000
923	Spectrogram 1	5	4383.890	4384.470	4000.0	18000.0	14453.1	Trill	0.082421	5.455595	0.522331	0.235723	28.252964	0.000000
924	Spectrogram 1	5	4384.840	4385.040	4000.0	18000.0	7031.2	Trill	2.510889	9.315204	0.504087	1.607952	48.494588	0.000000
925	Spectrogram 1	5	4385.430	4385.540	4000.0	18000.0	4882.8	P-peep	3.255574	4.232270	0.900832	1.019741	33.392457	0.000000
926	Spectrogram 1	5	4389.800	4390.060	4000.0	18000.0	17187.5	Trill	1.473902	6.024282	0.383204	0.180192	33.625813	0.000000
927	Spectrogram 1	5	4390.220	4390.380	4000.0	18000.0	4492.2	Trill	1.170995	7.848379	0.426706	-0.020713	28.842005	0.000000
928	Spectrogram 1	5	4392.630	4392.760	4000.0	18000.0	15820.3	Trill	3.431997	4.571644	0.496605	-0.018254	37.824411	0.000000
929	Spectrogram 1	6	4400.400	4400.480	4000.0	18000.0	4101.6	Twitter	0.039008	11.465035	-1.423799	-0.518099	24.471061	0.000000
1068	Spectrogram 1	2	4400.510	4400.610	4000.0	18000.0	10156.2	Twitter	4.123179	11.701154	NaN	NaN	26.203842	0.000000
930	Spectrogram 1	6	4400.530	4400.620	4000.0	18000.0	4882.8	Twitter	0.020474	9.545975	-0.373777	-0.703840	26.972993	0.000000
931	Spectrogram 1	5	4400.650	4400.740	4000.0	18000.0	6640.6	Twitter	0.580019	10.792145	1.168158	0.788270	30.547798	0.000000
932	Spectrogram 1	5	4400.780	4400.840	4000.0	18000.0	6445.3	Twitter	-0.603373	11.485702	2.596817	1.580195	32.285067	0.000000
933	Spectrogram 1	5	4400.890	4401.320	4000.0	18000.0	6445.3	Twitter	-0.342922	8.711666	1.523735	1.165989	27.288265	0.000000
